cell_id,UMAP1,UMAP2,cell_line,perturbation,dose_value,dose_unit,time,condition,source
pred_(+)-JQ1_10_149-2,10.232993,-2.1671894,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_59-2,6.1757393,-0.61073434,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_16-2,7.1688533,2.9660864,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_93-2,9.574831,0.47640166,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_190-2,5.3219166,1.5899181,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_132-2,11.224627,-0.61054486,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_29-2,8.142023,4.0711613,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_189-2,9.916927,-4.089021,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_184-2,8.397278,2.9598165,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_135-2,10.911217,2.8231366,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_109-2,10.542898,2.9610817,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_119-2,9.439024,3.7902958,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_171-2,7.344376,3.6135292,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_180-2,6.85705,1.209115,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_140-2,9.747832,4.219629,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_98-2,6.033354,-4.2781916,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_203-2,7.5370507,-4.258091,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_58-2,10.303195,0.6171849,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_137-2,8.214289,-2.7681696,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_128-2,10.032318,4.037496,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_179-2,5.663719,-2.1668303,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_146-2,10.791234,3.425339,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_103-2,10.861391,3.4133449,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_151-2,7.247835,-2.6823857,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_13-2,8.115597,-3.881443,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_120-2,6.6353135,2.134681,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_3-2,6.7550135,0.36243787,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_113-2,8.37184,3.789369,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_62-2,5.3527856,-0.11773131,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_5-2,11.890226,-2.5010626,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_163-2,7.0836434,2.0997012,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_1-2,12.335243,1.6480173,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_191-2,11.862543,-1.3257847,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_70-2,8.86594,-3.5745656,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_106-2,11.5734005,0.75391483,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_194-2,12.705651,1.955765,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_4-2,8.523312,-0.052612066,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_136-2,8.610641,0.06399285,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_27-2,8.041331,2.5961592,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_166-2,8.239054,3.9823725,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_57-2,8.355629,3.0454779,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_12-2,9.405444,-3.1952019,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_88-2,11.177939,-3.6624243,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_195-2,8.220194,0.13944082,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_10-2,6.7987747,-2.2619605,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_17-2,8.555437,3.5373044,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_161-2,6.7857513,-2.4350848,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_90-2,12.4495325,2.0675113,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_199-2,5.6934247,0.20822021,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_7-2,11.388807,-2.9089699,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_206-2,13.008515,0.11229001,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_60-2,9.972359,1.1068498,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_9-2,5.735139,-3.9715111,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_186-2,12.322753,-0.7545087,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_54-2,8.999819,3.2426536,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_47-2,10.579606,2.9248629,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_39-2,5.9117427,-2.6127896,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_127-2,8.143061,4.1179743,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_158-2,7.1868954,1.7683648,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_75-2,7.866211,2.1924932,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_66-2,9.007135,0.5051668,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_110-2,11.439917,-2.7632537,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_205-2,9.735169,3.0380561,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_69-2,7.8253803,2.535313,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_2-2,6.926763,-2.2849293,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_139-2,5.2479477,1.982399,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_185-2,11.383533,-3.2979577,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_30-2,8.1858015,-4.338146,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_188-2,9.392564,-2.6440392,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_76-2,13.165518,0.05074646,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_48-2,9.2585,4.0498023,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_89-2,11.126906,0.64545226,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_102-2,8.444911,-3.1307497,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_85-2,7.129534,-1.7970364,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_10_177-2,8.146642,2.5427394,A549,(+)-JQ1,10.0,nM,24.0,(+)-JQ1_10nM,predicted
pred_(+)-JQ1_100_18-2,11.922707,0.31640097,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_127-2,10.239094,-3.668046,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_113-2,11.363436,1.0696121,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_125-2,5.1021986,-3.269904,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_180-2,6.6998854,0.2838931,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_155-2,9.219731,2.7367737,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_120-2,9.114765,-0.40723452,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_29-2,7.6745963,2.952873,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_110-2,4.898454,1.9068811,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_162-2,8.561406,2.2072647,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_174-2,6.2239676,-3.5053034,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_183-2,10.393367,3.587998,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_151-2,12.970892,-0.65844667,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_77-2,4.283419,-1.6641814,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_98-2,5.9109416,-1.824907,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_157-2,11.392893,-3.4120214,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_26-2,9.41927,-2.5398967,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_147-2,11.482278,3.0819936,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_181-2,4.8246093,-0.17811851,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_88-2,8.5048,3.7222364,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_78-2,3.458731,-1.6219232,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_47-2,5.041658,-0.79305875,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_109-2,9.152967,0.101171836,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_63-2,4.959917,1.4918208,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_91-2,9.750857,-3.7587056,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_143-2,1.8112993,1.26738,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_176-2,10.801174,0.35077724,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_2-2,6.1764164,-0.6952355,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_50-2,9.848033,1.4230021,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_79-2,5.014864,1.8208578,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_170-2,7.079398,-1.3776537,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_65-2,12.227865,1.9043511,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_72-2,9.866021,-2.5655847,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_1-2,4.081051,-0.5635001,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_198-2,7.5738034,-2.272167,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_13-2,9.615691,-2.3700662,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_141-2,7.1418138,-3.8019245,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_68-2,10.564762,-3.0037997,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_186-2,7.5474095,-3.594433,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_130-2,7.172229,-0.04773501,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_169-2,6.9473057,3.2430384,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_76-2,9.175198,1.5471311,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_159-2,6.6286507,-3.0772035,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_171-2,5.598042,-2.6641853,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_166-2,3.165889,-0.35673684,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_52-2,5.8717055,-1.7639333,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_10-2,5.99625,-1.8844413,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_153-2,5.536371,-2.6670835,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_99-2,7.379606,2.1216688,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_32-2,4.1148767,-0.429779,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_190-2,6.426992,-0.46619534,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_33-2,8.125964,0.4861582,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_95-2,5.970165,-3.9860046,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_142-2,10.661826,1.7043195,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_104-2,11.609055,-1.4237527,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_195-2,11.26879,-3.499541,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_66-2,12.133401,2.2963762,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_24-2,7.7796655,1.427236,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_39-2,7.871355,-0.26470485,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_82-2,4.3398356,0.20785953,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_38-2,12.159372,-0.21156771,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_57-2,5.937847,0.9352092,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_27-2,6.583511,1.6292881,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_179-2,9.097202,2.8736112,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_193-2,3.9727333,-0.78358215,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_167-2,7.9249964,1.6511459,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_100-2,9.33264,-4.055242,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_12-2,9.88028,-2.582723,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_86-2,10.23786,1.9471568,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_53-2,10.304138,-2.5871599,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_46-2,9.11616,-4.0790496,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_49-2,9.784177,2.7859378,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_44-2,7.8914323,-4.3140798,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_43-2,9.888628,-2.9842372,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_92-2,9.526128,-4.612161,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_7-2,8.115449,-2.8266122,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_115-2,5.52568,-1.3113172,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_132-2,9.799293,1.9248682,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_197-2,6.201919,-2.917079,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_161-2,5.333559,0.7663042,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_192-2,9.729218,-3.7751567,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_41-2,8.36345,-0.58226496,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_55-2,8.032249,-0.851019,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_69-2,10.771837,1.9620031,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_144-2,7.2427125,-1.0283055,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_90-2,9.533244,-4.629517,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_112-2,5.3245564,1.5658147,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_172-2,11.647811,-2.109704,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_58-2,11.193399,-3.0339022,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_168-2,7.694371,1.9558762,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_146-2,6.385704,-2.9052622,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_158-2,2.4201655,-0.6345083,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_9-2,7.1442404,-2.0472074,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_135-2,12.935692,-0.56853724,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_8-2,4.7552423,-0.7714001,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_0-2,7.4001913,-1.3130423,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_150-2,5.4137936,-0.62206185,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_83-2,4.8659115,-0.92862284,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_111-2,5.2947845,0.6098816,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_154-2,11.745792,0.21058609,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_75-2,6.9673595,-2.5177293,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_62-2,11.288922,-2.1012905,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_119-2,12.434213,1.9563385,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_31-2,8.723152,-4.406524,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_106-2,4.9089236,1.4909893,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_118-2,6.065574,-1.6677039,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_139-2,7.812263,3.6591568,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_175-2,9.274544,2.7386343,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_163-2,8.494185,1.3705217,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_19-2,9.950852,1.495153,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_97-2,12.414286,-0.21179551,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_42-2,6.5348845,-0.6851372,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_145-2,4.6347003,-1.5960927,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_96-2,8.072936,-0.11029637,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_134-2,5.388722,-0.5877459,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_182-2,11.511623,0.44392037,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_156-2,5.6327105,-2.5965767,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_60-2,12.648596,-1.1289839,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_149-2,4.1999707,0.7964884,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_102-2,4.5990224,-1.8267642,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_165-2,3.1737788,-2.0664852,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_114-2,8.092213,3.027872,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_188-2,6.020544,0.5728775,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_105-2,4.4716144,0.20610009,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
pred_(+)-JQ1_100_14-2,12.209086,-0.18238337,A549,(+)-JQ1,100.0,nM,24.0,(+)-JQ1_100nM,predicted
